shap_feat_max_apt_score,shap_feat_mean_apt_score,shap_feat_max_dataleak_score,shap_feat_mean_dataleak_score,shap_feat_max_dos_score,shap_feat_mean_dos_score,shap_feat_vim0_cpu,shap_feat_vim0_ram,shap_feat_vim1_cpu,shap_feat_vim1_ram,shap_feat_mean_remaining_mig,shap_feat_mean_remaining_reinst,shap_feat_total_ues,ci,cj,action
0.0,0.0,0.0,0.0,0.0,0.0,0.0011653495238095,0.0012043181904761,0.0008781898571428,0.0008871388571428,0.0010994891904761,0.0010278705238095,0.0048312238571428,0,1,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0008194722857143,0.0003396076190476,-0.0001829173809523,0.0020399732857142,-0.0001208123809523,-0.0001063573809523,0.0003296939523809,0,2,5
0.0,0.0,0.0,0.0,0.0,0.0,-0.0001774269523809,-2.7664619047608478e-05,-4.323595238095529e-05,0.0003692693809523,-0.0014973659523809,-0.0033462999523809,0.000294784047619,0,3,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0012425607142857,-0.0002834282857142,0.004073532047619,0.0010122167142857,0.001036687047619,0.003295118047619,0.0017180937142857,0,4,10
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013061473333333,-0.0014166789999999,0.0001437213333333,-0.0003804936666666,0.0002870893333333,0.000451414,-0.0005862446666666,0,5,5
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013840621428571,-0.0014681368095238,-0.0010119391428571,-0.0013844961428571,-0.0035536968095238,-0.0032004474761904,-0.0002402014761904,0,6,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0003411433809523,0.0012889963809523,-0.0004925146190476,-0.0002998976190476,0.0001070507142857,0.000830533047619,-0.0006849912857142,0,7,4
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012826952857143,-0.0019410099523809,-0.0009905679523809,-0.0018195306190476,-0.0013740662857142,-0.0038268259523809,-0.0019856239523809,0,8,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0004878418095237,0.0010092198095238,0.0005355901428571,0.0011310798095237,0.0017702344761904,0.0028388598095238,0.0022232141428571,0,9,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0006601432857142,-0.0006069623809523,-0.000160051047619,0.0003752022857142,0.0003071476190476,-0.0001376403809523,0.0012098606190476,0,10,8
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008966361904761,-0.0007380948571428,0.0002329841428571,-0.0005511601904761,-0.0008619205238095,-0.0012921461904761,0.0006665538095238,0,11,3
0.0,0.0,0.0,0.0,0.0,0.0,0.000539699,0.0003605079999999,0.0005202656666666,0.0003980063333333,-0.0001009189999999,5.826500000003244e-05,0.0007465349999999,1,2,9
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013840621428571,-0.0014681368095238,-0.0010119391428571,-0.0013844961428571,-0.0035536968095238,-0.0032004474761904,-0.0002402014761904,1,3,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0001812566190476,0.0006902626190476,-9.825371428571344e-05,0.0003039386190476,0.0017114522857142,0.0017981829523809,0.0009584806190476,1,4,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0003631277619047,0.0021843754285714,-0.0004481722380952,0.0018163624285714,-8.313257142857685e-05,-0.0006803092380952,-0.0004009315714285,1,5,4
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010498331428571,-7.360147619048284e-05,-0.0011376748095238,-0.0030051411428571,0.0004168001904761,0.0013242621904761,0.0015569681904761,1,6,10
0.0,0.0,0.0,0.0,0.0,0.0,-0.001528630095238,-0.0019973884285714,-0.0004501564285714,0.0001918575714285,-5.133809523807311e-05,-6.810609523807802e-05,-0.0039811984285714,1,7,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0001942115714285,0.0026747420952381,0.0003885467619047,0.0030800104285714,0.0002371377619047,-0.0001912492380952,0.0030728037619047,1,8,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0002558741666666,0.0004166998333333,0.0002525001666666,0.0,0.0005987541666666,0.0009290531666666,0.0013288185,1,9,8
0.0,0.0,0.0,0.0,0.0,0.0,9.055800000000988e-05,0.0005072923333333,0.0002736426666666,0.0002649333333333,0.0001247493333333,-6.101633333333218e-05,0.0004645406666666,1,10,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0009846677142857,0.001145495047619,0.001073278047619,0.0004428763809523,-0.0004101292857143,-0.0010128846190476,0.0001283967142857,1,11,8
0.0,0.0,0.0,0.0,0.0,0.0,-0.000380684047619,-0.0007761883809523,0.0008100276190476,0.0008160969523809,-0.0010236527142857,-0.0022991677142856,0.0006716082857143,2,3,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0018704873333333,-0.0019886363333333,-0.0023218473333333,-0.0020671299999999,0.0008828619999999,0.0012834983333333,-0.0007729393333333,2,4,4
0.0,0.0,0.0,0.0,0.0,0.0,0.000646645047619,0.0003992187142857,0.0004728767142857,0.0003300333809523,0.0008364697142857,0.0007741517142857,0.0003924647142857,2,5,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0001998693333333,-0.000122989,-0.0003587913333333,-0.0002727853333333,-0.0017035173333333,-0.0018936979999999,-0.0010944896666666,2,6,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0004697519047619,-0.0003250004285714,2.2114238095231192e-05,-0.000139491095238,0.0075033092380952,0.0072561165714285,0.0048152195714285,2,7,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0005366765238095,0.0006624705238095,0.0007916305238095,0.0006068538571428,0.0005772745238095,0.0003171588571428,0.0010920951904761,2,8,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0012672647142857,-0.0002565672857142,0.0002596627142857,-0.0013831212857142,0.0014921027142857,0.0028680003809523,0.002346438047619,2,9,10
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006216057142857,-0.0015178827142857,-5.172204761904817e-05,-0.001268158047619,-0.0010661433809523,-0.002637601047619,-0.000767847047619,2,10,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0012773332380952,-0.0002560797619047,0.0040993652380952,0.0010298082380952,0.0010629479047619,0.0033127095714285,0.0015686955714285,2,11,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0007923257142857,0.001724847047619,0.001157506047619,4.804138095240197e-05,0.0002230677142857,0.000517153047619,0.000233719047619,3,4,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0002072834285714,0.0001466237619047,-0.0001523515714285,0.0002599704285714,-0.0035312449047618,-0.0034921695714285,-0.0018090515714285,3,5,7
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010497471428571,-0.0008437831428571,-0.0024439798095238,-0.0028877671428571,-0.0024902501428571,-0.0022560678095238,-0.0002713848095237,3,6,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0007662425238095,0.0002908311904761,5.355285714286144e-05,0.0001878268571428,-0.0035038334761904,-0.0031557971428571,-3.566280952380617e-05,3,7,6
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007699899999999,-0.0014110029999999,0.0001669676666666,0.0004013666666666,-0.0020698993333333,-0.0023119579999999,-0.001517444,3,8,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0002343000952381,-0.0008497059047619,0.0007467714285714,-0.0004173415714285,-0.0013729395714285,-0.0012004365714285,-0.0026394879047619,3,9,6
0.0,0.0,0.0,0.0,0.0,0.0,-0.0017331245238095,-0.0010491841904761,-0.0010766518571428,-0.0010061375238095,-0.0006264118571428,-0.0006433758571428,8.524580952381199e-05,3,10,9
0.0,0.0,0.0,0.0,0.0,0.0,-0.0003447206190476,0.0013517073809523,-0.0003851059523809,0.000783894047619,-0.0009330122857142,-0.0031368762857142,-0.0006088662857143,3,11,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0029717777619047,0.001151917095238,0.000833640095238,0.0012700920952381,0.0014735264285714,0.0026125417619047,0.0007990847619047,4,5,3
0.0,0.0,0.0,0.0,0.0,0.0,-3.505085714285887e-05,-0.0001432428571428,0.0001652428095238,0.0003373354761904,0.0004835528095238,0.0008884584761905,0.0008260641428571,4,6,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0024473705714285,0.0052933769047619,3.172790476190304e-05,0.0007258609047619,0.0033346309047619,0.0029103809047619,0.0024506719047619,4,7,11
0.0,0.0,0.0,0.0,0.0,0.0,-0.000484052047619,0.0007405569523809,-0.0003573147142857,0.0002265646190476,0.0035784259523809,0.0032128172857142,0.0002816819523809,4,8,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0040298132857142,0.0015273879523809,0.0001277282857142,0.0004557036190476,0.0018013806190476,0.0025085799523809,0.0015871862857142,4,9,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0015090096666666,0.0007840803333333,0.0019383223333333,0.0021678659999999,0.0031511096666666,0.006364062,0.0012815699999999,4,10,11
0.0,0.0,0.0,0.0,0.0,0.0,-0.0005124542380952,0.0012669667619047,0.000204918095238,0.0011114724285714,0.0037778174285714,0.0038453504285714,0.001683989095238,4,11,7
0.0,0.0,0.0,0.0,0.0,0.0,-0.0028924483333333,-0.0020961286666666,-0.0014573053333333,-0.000643849,0.003309566,0.0033035623333333,-0.0005788169999999,5,6,3
0.0,0.0,0.0,0.0,0.0,0.0,-0.0016001347142856,0.0004314799523809,-0.0046787457142857,0.0002270546190476,-0.0002915597142857,-0.0003775007142857,0.0006391862857142,5,7,10
0.0,0.0,0.0,0.0,0.0,0.0,0.001686227047619,0.0014469287142857,0.0015273203809523,0.0016719557142857,0.0011085493809523,0.0007991297142857,-0.0003990509523809,5,8,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0006531131428571,0.0008986104761904,0.0003326901428571,0.0006609364761904,0.0009006678095238,0.0017745258095238,0.0008258161428571,5,9,9
0.0,0.0,0.0,0.0,0.0,0.0,-0.000293820047619,-0.000756239047619,-0.000299992047619,-0.0003017533809523,-0.000143953047619,-0.000237087047619,0.0030395246190475,5,10,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0003071067619047,0.0003060707619047,0.0004700557619047,-0.0006841925714285,-0.0004433209047619,-0.0007790072380952,0.0011831474285714,5,11,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0019164505238095,-0.0004044185238095,-0.0011176571904761,0.0007643461428571,-0.0029669368571428,-0.0055862935238095,-0.0028975695238095,6,7,11
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007806006190476,-0.0017015376190476,-0.0021285489523809,-0.0015812079523809,-0.0016486146190476,-0.0023086906190476,-0.0031641196190476,6,8,2
0.0,0.0,0.0,0.0,0.0,0.0,-0.0015496865238095,-0.0008616431904761,-0.0013419095238095,-0.0005147481904761,-0.0011314931904761,-0.0002179928571428,-0.0004321665238095,6,9,9
0.0,0.0,0.0,0.0,0.0,0.0,4.29193809523918e-05,-0.0003358989523809,0.000172112047619,7.202871428570504e-05,-0.0024338876190475,-0.0023584032857142,-0.0001481702857142,6,10,8
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012011958571428,-0.0005465751904761,-0.0013595758571428,-0.0006921058571428,-0.0016147735238095,-0.0032070045238095,0.0003192908095237,6,11,7
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013777379523809,-0.0006374006190476,0.0002646097142857,0.0004698853809523,-0.0019976496190476,-0.0026752396190476,-0.0021636872857142,7,8,10
0.0,0.0,0.0,0.0,0.0,0.0,-0.0030529401904761,-0.0022489335238095,-0.0003824028571428,-0.0014203041904761,5.741647619046837e-05,-0.0002923081904761,-0.0009977475238095,7,9,10
0.0,0.0,0.0,0.0,0.0,0.0,-0.0002507538571428,0.0004720121428571,0.0003676514761904,0.0004791224761904,0.0010715208095238,0.0020801891428571,0.0004624178095238,7,10,6
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009104406666666,-0.0012756813333333,-0.0008905016666666,-0.0007107746666666,-0.0001840429999999,4.500733333334933e-05,-0.002310986,7,11,3
0.0,0.0,0.0,0.0,0.0,0.0,-0.001306096047619,-7.113038095237422e-05,5.910528571429434e-05,9.326161904762092e-05,0.0008293749523809,0.0002510366190476,-0.003559492047619,8,9,7
0.0,0.0,0.0,0.0,0.0,0.0,-0.0001376662380952,0.0004710824285714,0.0001369690952381,7.382509523810151e-05,0.0014752147619047,0.001759887095238,1.2387761904770166e-05,8,10,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0001963861111111,6.893177777777149e-05,0.0,0.0001752724444444,-0.0003103548888888,-0.0007174515555555,-8.192388888887975e-05,8,11,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0003904587619047,-0.001092424095238,0.0004052052380952,-0.000498367095238,-0.0004545444285714,-0.0005747297619047,0.0003873589047619,9,10,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0005971774761904,-0.0016523234761904,0.0007314568571428,-0.0008465721428571,-0.0011196111428571,-0.0011843034761904,-0.0026263091428571,9,11,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0020429506190476,0.0018970499523809,0.0025947546190476,0.0016286026190476,4.193595238095524e-05,-0.000605123047619,0.0021438892857142,10,11,7
